comparison of the two following files
reference video: ../case_1_ref_video.mp4
video to be compared to reference: packet_loss_simulation_1280_1video.mp4
mse_avg: 2275.75169236
nrsme_avg: 0.185980086502
psnr_avg: 24.129781075
ssim_avg: 0.831899709134
last frame which could be compared: 600
['frame_num', 'MSE', 'NRSME', 'PSNR', 'SSIM']
0,0.0,1910.7581520061728,0.183916745775705,15.318746397448802,0.9212816395119932
0,1.0,1914.6394444444445,0.1841023966196616,15.3099335908084,0.92131036889998
0,2.0,1914.6394444444445,0.1841023966196616,15.3099335908084,0.92131036889998
0,3.0,1915.7527772955248,0.18415813508358198,15.30740897035508,0.921338863184177
0,4.0,1916.367287808642,0.1841924214863818,15.306016119804099,0.9214065118814603
0,5.0,1917.621121720679,0.18426145005896127,15.303175562606377,0.9214033842158194
0,6.0,1915.814955150463,0.1841844400177841,15.307268017611014,0.9213634533708674
0,7.0,1915.6814154128087,0.18418514128546298,15.307570748270747,0.9212639767033738
0,8.0,1916.9491710069444,0.18424921651676573,15.304697634013579,0.9212193227849458
0,9.0,1918.7506722608025,0.1843363638477703,15.300618158855512,0.9211851728832284
0,10.0,1917.21594376929,0.18425994774974397,15.304093288945865,0.9212800647872553
0,11.0,1916.8319830246915,0.1842362972674607,15.304963137400486,0.9211912320947653
0,12.0,1918.0279803240742,0.18428881816335352,15.302254224692863,0.9211111330898119
0,13.0,1919.189742959105,0.18434141149508,15.299624469732493,0.9211195210660978
0,14.0,1918.7653833912036,0.1843179370619447,15.300584861469062,0.9210836313261095
0,15.0,1918.109118441358,0.1842846761404067,15.302070509482972,0.9210781871377955
0,16.0,1920.3914945023148,0.1843929357117149,15.296905870757243,0.920954001051451
0,17.0,1921.4390721450618,0.1844428377610446,15.294537431061668,0.9209689863791297
0,18.0,1920.4429277584877,0.18439377708049381,15.296789556556277,0.920941207937595
0,19.0,1920.2686776620371,0.18438491182226965,15.29718362860951,0.920953754818888
0,20.0,1920.5574768518518,0.18439817589448879,15.296530519670418,0.9209395075791094
0,21.0,1920.9925713734567,0.18441925974964002,15.295546754532515,0.9209336732656633
0,22.0,1920.4690432098766,0.18439324809358337,15.296730498725655,0.9209449252692303
0,23.0,1920.0868426890431,0.18437472743715638,15.297594892228354,0.9209481463802538
0,24.0,1920.2754118441358,0.18438324336700906,15.29716839838141,0.920953199933033
